id,price,address,bed,bath,type
1,2000,19,1,1,1
2,2335,19,2,2,1
3,2850,19,3,2,1
4,1900,9,1,1,1
5,2250,9,2,2,1
6,3045,9,3,3,1
7,3300,2,2,2,1
8,4200,2,2,2,1
9,4230,2,3,2,1
10,2500,1,1,1,1
11,3245,1,2,2,1
12,3575,1,2,2,1
13,2000,6,1,1,1
14,2400,6,2,2,1
15,3200,6,3,2,1
16,2450,2,1,1,1
17,2900,2,2,2,1
18,3900,2,3,2,1
19,3150,2,2,2,1
20,3572,2,2,2,1
21,4000,2,2,2,1
22,2050,15,2,2,2
23,2350,15,3,3,2
24,2500,15,4,3,2
25,1750,8,1,1,1
26,2450,2,1,1,1
27,1750,18,1,2,1
28,2150,18,2,2,1
29,3250,5,3,2,2
30,2000,6.5,1,1,1
31,2325,6.5,2,2,1
32,3000,6.5,3,2,1
33,1900,18,1,1,1
34,2450,18,2,2,1
35,3000,2,2,2,1
36,6000,2,3,3,1
37,3200,18,3,2,1
38,2150,6,1,1,1
39,2700,6,2,2,1
40,2050,8,1,1,1
41,3650,2,2,2,1
42,3750,2,2,2,1
43,2750,19,2,2,1
44,2000,19,1,1,1
45,2335,19,2,2,1
46,2850,19,3,2,1
47,1900,9,1,1,1
48,2250,9,2,2,1
49,3045,9,3,3,1
50,3300,2,2,2,1
51,4200,2,2,2,1
52,4230,2,3,2,1
53,2500,1,1,1,1
54,3245,1,2,2,1
55,3575,1,2,2,1
56,2000,6,1,1,1
57,2400,6,2,2,1
58,3200,6,3,2,1
59,3150,2,2,2,1
60,3572,2,2,2,1
61,4000,2,2,2,1
62,2450,2,1,1,1
63,2900,2,2,2,1
64,3900,2,3,2,1
65,2050,15,2,2,2
66,2350,15,3,3,2
67,2500,15,4,3,2
68,1750,8,1,1,1
69,2450,2,1,1,1
70,1750,18,1,2,1
71,2150,18,2,2,1
72,3250,5,3,2,2
73,2000,6.5,1,1,1
74,2325,6.5,2,2,1
75,3000,6.5,3,2,1
76,1900,18,1,1,1
77,2450,18,2,2,1
78,3000,2,2,2,1
79,6000,2,3,3,1
80,3200,18,3,2,1
81,2150,6,1,1,1
82,2700,6,2,2,1
83,2050,8,1,1,1
84,3650,2,2,2,1
85,3750,2,2,2,1
86,2750,19,2,2,1
87,2000,19,1,1,1
88,2335,19,2,2,1
89,2850,19,3,2,1
90,1900,9,1,1,1
91,2250,9,2,2,1
92,3045,9,3,3,1
93,3300,2,2,2,1
94,4200,2,2,2,1
95,4230,2,3,2,1
96,2500,1,1,1,1
97,3245,1,2,2,1
98,3575,1,2,2,1
99,2000,6,1,1,1
100,2400,6,2,2,1
101,3200,6,3,2,1
102,2450,2,1,1,1
103,2900,2,2,2,1
104,3900,2,3,2,1
105,3150,2,2,2,1
106,3572,2,2,2,1
107,4000,2,2,2,1
108,2050,15,2,2,2
109,2350,15,3,3,2
110,2500,15,4,3,2
111,1750,8,1,1,1
112,2450,2,1,1,1
113,1750,18,1,2,1
114,2150,18,2,2,1
115,3250,5,3,2,2
116,2000,6.5,1,1,1
117,2325,6.5,2,2,1
118,3000,6.5,3,2,1
119,1900,18,1,1,1
120,2450,18,2,2,1
121,3000,2,2,2,1
122,6000,2,3,3,1
123,3200,18,3,2,1
124,2150,6,1,1,1
125,2700,6,2,2,1
126,2050,8,1,1,1
127,3650,2,2,2,1
128,3750,2,2,2,1
129,2750,19,2,2,1
130,2000,19,1,1,1
131,2335,19,2,2,1
132,2850,19,3,2,1
133,1900,9,1,1,1
134,2250,9,2,2,1
135,3045,9,3,3,1
136,3300,2,2,2,1
137,4200,2,2,2,1
138,4230,2,3,2,1
139,2500,1,1,1,1
140,3245,1,2,2,1
141,3575,1,2,2,1
142,2000,6,1,1,1
143,2400,6,2,2,1
144,3200,6,3,2,1
145,3150,2,2,2,1
146,3572,2,2,2,1
147,4000,2,2,2,1
148,2450,2,1,1,1
149,2900,2,2,2,1
150,3900,2,3,2,1
151,2050,15,2,2,2
152,2350,15,3,3,2
153,2500,15,4,3,2
154,1750,8,1,1,1
155,2450,2,1,1,1
156,1750,18,1,2,1
157,2150,18,2,2,1
158,3250,5,3,2,2
159,2000,6.5,1,1,1
160,2325,6.5,2,2,1
161,3000,6.5,3,2,1
162,1900,18,1,1,1
163,2450,18,2,2,1
164,3000,2,2,2,1
165,6000,2,3,3,1
166,3200,18,3,2,1
167,2150,6,1,1,1
168,2700,6,2,2,1
169,2050,8,1,1,1
170,3650,2,2,2,1
171,3750,2,2,2,1
172,2750,19,2,2,1
173,2000,19,1,1,1
174,2335,19,2,2,1
175,2850,19,3,2,1
176,1900,9,1,1,1
177,2250,9,2,2,1
178,3045,9,3,3,1
179,3300,2,2,2,1
180,4200,2,2,2,1
181,4230,2,3,2,1
182,2500,1,1,1,1
183,3245,1,2,2,1
184,3575,1,2,2,1
185,2000,6,1,1,1
186,2400,6,2,2,1
187,3200,6,3,2,1
188,3150,2,2,2,1
189,3572,2,2,2,1
190,4000,2,2,2,1
191,2450,2,1,1,1
192,2900,2,2,2,1
193,3900,2,3,2,1
194,2050,15,2,2,2
195,2350,15,3,3,2
196,2500,15,4,3,2
197,1750,8,1,1,1
198,2450,2,1,1,1
199,1750,18,1,2,1
200,2150,18,2,2,1
201,3250,5,3,2,2
202,2000,6.5,1,1,1
203,2325,6.5,2,2,1
204,3000,6.5,3,2,1
205,1900,18,1,1,1
206,2450,18,2,2,1
207,3000,2,2,2,1
208,6000,2,3,3,1
209,3200,18,3,2,1
210,2150,6,1,1,1
211,2700,6,2,2,1
212,2050,8,1,1,1
213,3650,2,2,2,1
214,3750,2,2,2,1
215,2750,19,2,2,1
216,2000,19,1,1,1
217,2335,19,2,2,1
218,2850,19,3,2,1
219,1900,9,1,1,1
220,2250,9,2,2,1
221,3045,9,3,3,1
222,3300,2,2,2,1
223,4200,2,2,2,1
224,4230,2,3,2,1
225,2500,1,1,1,1
226,3245,1,2,2,1
227,3575,1,2,2,1
228,2000,6,1,1,1
229,2400,6,2,2,1
230,3200,6,3,2,1
231,3150,2,2,2,1
232,3572,2,2,2,1
233,4000,2,2,2,1
234,2450,2,1,1,1
235,2900,2,2,2,1
236,3900,2,3,2,1
237,2050,15,2,2,2
238,2350,15,3,3,2
239,2500,15,4,3,2
240,1750,8,1,1,1
241,2450,2,1,1,1
242,1750,18,1,2,1
243,2150,18,2,2,1
244,3250,5,3,2,2
245,2000,6.5,1,1,1
246,2325,6.5,2,2,1
247,3000,6.5,3,2,1
248,1900,18,1,1,1
249,2450,18,2,2,1
250,3000,2,2,2,1
251,6000,2,3,3,1
252,3200,18,3,2,1
253,2150,6,1,1,1
254,2700,6,2,2,1
255,2050,8,1,1,1
256,3650,2,2,2,1
257,3750,2,2,2,1
258,2750,19,2,2,1
259,2000,19,1,1,1
260,2335,19,2,2,1
261,2850,19,3,2,1
262,1900,9,1,1,1
263,2250,9,2,2,1
264,3045,9,3,3,1
265,3300,2,2,2,1
266,4200,2,2,2,1
267,4230,2,3,2,1
268,2500,1,1,1,1
269,3245,1,2,2,1
270,3575,1,2,2,1
271,2000,6,1,1,1
272,2400,6,2,2,1
273,3200,6,3,2,1
274,2450,2,1,1,1
275,2900,2,2,2,1
276,3900,2,3,2,1
277,3150,2,2,2,1
278,3572,2,2,2,1
279,4000,2,2,2,1
280,2050,15,2,2,2
281,2350,15,3,3,2
282,2500,15,4,3,2
283,1750,8,1,1,1
284,2450,2,1,1,1
285,1750,18,1,2,1
286,2150,18,2,2,1
287,3250,5,3,2,2
288,2000,6.5,1,1,1
289,2325,6.5,2,2,1
290,3000,6.5,3,2,1
291,1900,18,1,1,1
292,2450,18,2,2,1
293,3000,2,2,2,1
294,6000,2,3,3,1
295,3200,18,3,2,1
296,2150,6,1,1,1
297,2700,6,2,2,1
298,2050,8,1,1,1
299,3650,2,2,2,1
300,3750,2,2,2,1
301,2750,19,2,2,1
302,2000,19,1,1,1
303,2335,19,2,2,1
304,2850,19,3,2,1
305,1900,9,1,1,1
306,2250,9,2,2,1
307,3045,9,3,3,1
308,3300,2,2,2,1
309,4200,2,2,2,1
310,4230,2,3,2,1
311,2500,1,1,1,1
312,3245,1,2,2,1
313,3575,1,2,2,1
314,2000,6,1,1,1
315,2400,6,2,2,1
316,3200,6,3,2,1
317,2450,2,1,1,1
318,2900,2,2,2,1
319,3900,2,3,2,1
320,3150,2,2,2,1
321,3572,2,2,2,1
322,4000,2,2,2,1
323,2050,15,2,2,2
324,2350,15,3,3,2
325,2500,15,4,3,2
326,1750,8,1,1,1
327,2450,2,1,1,1
328,1750,18,1,2,1
329,2150,18,2,2,1
330,3250,5,3,2,2
331,2000,6.5,1,1,1
332,2325,6.5,2,2,1
333,3000,6.5,3,2,1
334,1900,18,1,1,1
335,2450,18,2,2,1
336,3000,2,2,2,1
337,6000,2,3,3,1
338,3200,18,3,2,1
339,2150,6,1,1,1
340,2700,6,2,2,1
341,2050,8,1,1,1
342,3650,2,2,2,1
343,3750,2,2,2,1
344,2750,19,2,2,1
345,2000,19,1,1,1
346,2335,19,2,2,1
347,2850,19,3,2,1
348,1900,9,1,1,1
349,2250,9,2,2,1
350,3045,9,3,3,1
351,3300,2,2,2,1
352,4200,2,2,2,1
353,4230,2,3,2,1
354,2500,1,1,1,1
355,3245,1,2,2,1
356,3575,1,2,2,1
357,2000,6,1,1,1
358,2400,6,2,2,1
359,3200,6,3,2,1
360,3150,2,2,2,1
361,3572,2,2,2,1
362,4000,2,2,2,1
363,2450,2,1,1,1
364,2900,2,2,2,1
365,3900,2,3,2,1
366,2050,15,2,2,2
367,2350,15,3,3,2
368,2500,15,4,3,2
369,1750,8,1,1,1
370,2450,2,1,1,1
371,1750,18,1,2,1
372,2150,18,2,2,1
373,3250,5,3,2,2
374,2000,6.5,1,1,1
375,2325,6.5,2,2,1
376,3000,6.5,3,2,1
377,1900,18,1,1,1
378,2450,18,2,2,1
379,3000,2,2,2,1
380,6000,2,3,3,1
381,3200,18,3,2,1
382,2150,6,1,1,1
383,2700,6,2,2,1
384,2050,8,1,1,1
385,3650,2,2,2,1
386,3750,2,2,2,1
387,2750,19,2,2,1
388,2000,19,1,1,1
389,2335,19,2,2,1
390,2850,19,3,2,1
391,1900,9,1,1,1
392,2250,9,2,2,1
393,3045,9,3,3,1
394,3300,2,2,2,1
395,4200,2,2,2,1
396,4230,2,3,2,1
397,2500,1,1,1,1
398,3245,1,2,2,1
399,3575,1,2,2,1
400,2000,6,1,1,1
401,2400,6,2,2,1
402,3200,6,3,2,1
403,2450,2,1,1,1
404,2900,2,2,2,1
405,3900,2,3,2,1
406,3150,2,2,2,1
407,3572,2,2,2,1
408,4000,2,2,2,1
409,2050,15,2,2,2
410,2350,15,3,3,2
411,2500,15,4,3,2
412,1750,8,1,1,1
413,2450,2,1,1,1
414,1750,18,1,2,1
415,2150,18,2,2,1
416,3250,5,3,2,2
417,2000,6.5,1,1,1
418,2325,6.5,2,2,1
419,3000,6.5,3,2,1
420,1900,18,1,1,1
421,2450,18,2,2,1
422,3000,2,2,2,1
423,6000,2,3,3,1
424,3200,18,3,2,1
425,2150,6,1,1,1
426,2700,6,2,2,1
427,2050,8,1,1,1
428,3650,2,2,2,1
429,3750,2,2,2,1
430,2750,19,2,2,1
431,2000,19,1,1,1
432,2335,19,2,2,1
433,2850,19,3,2,1
434,1900,9,1,1,1
435,2250,9,2,2,1
436,3045,9,3,3,1
437,3300,2,2,2,1
438,4200,2,2,2,1
439,4230,2,3,2,1
440,2500,1,1,1,1
441,3245,1,2,2,1
442,3575,1,2,2,1
443,2000,6,1,1,1
444,2400,6,2,2,1
445,3200,6,3,2,1
446,3150,2,2,2,1
447,3572,2,2,2,1
448,4000,2,2,2,1
449,2450,2,1,1,1
450,2900,2,2,2,1
451,3900,2,3,2,1
452,2050,15,2,2,2
453,2350,15,3,3,2
454,2500,15,4,3,2
455,1750,8,1,1,1
456,2450,2,1,1,1
457,1750,18,1,2,1
458,2150,18,2,2,1
459,3250,5,3,2,2
460,2000,6.5,1,1,1
461,2325,6.5,2,2,1
462,3000,6.5,3,2,1
463,1900,18,1,1,1
464,2450,18,2,2,1
465,3000,2,2,2,1
466,6000,2,3,3,1
467,3200,18,3,2,1
468,2150,6,1,1,1
469,2700,6,2,2,1
470,2050,8,1,1,1
471,3650,2,2,2,1
472,3750,2,2,2,1
473,2750,19,2,2,1
474,2000,19,1,1,1
475,2335,19,2,2,1
476,2850,19,3,2,1
477,1900,9,1,1,1
478,2250,9,2,2,1
479,3045,9,3,3,1
480,3300,2,2,2,1
481,4200,2,2,2,1
482,4230,2,3,2,1
483,2500,1,1,1,1
484,3245,1,2,2,1
485,3575,1,2,2,1
486,2000,6,1,1,1
487,2400,6,2,2,1
488,3200,6,3,2,1
489,3150,2,2,2,1
490,3572,2,2,2,1
491,4000,2,2,2,1
492,2450,2,1,1,1
493,2900,2,2,2,1
494,3900,2,3,2,1
495,2050,15,2,2,2
496,2350,15,3,3,2
497,2500,15,4,3,2
498,1750,8,1,1,1
499,2450,2,1,1,1
500,1750,18,1,2,1
501,2150,18,2,2,1
502,3250,5,3,2,2
503,2000,6.5,1,1,1
504,2325,6.5,2,2,1
505,3000,6.5,3,2,1
506,1900,18,1,1,1
507,2450,18,2,2,1
508,3000,2,2,2,1
509,6000,2,3,3,1
510,3200,18,3,2,1
511,2150,6,1,1,1
512,2700,6,2,2,1
513,2050,8,1,1,1
514,3650,2,2,2,1
515,3750,2,2,2,1
516,2750,19,2,2,1
517,2000,19,1,1,1
518,2335,19,2,2,1
519,2850,19,3,2,1
520,1900,9,1,1,1
521,2250,9,2,2,1
522,3045,9,3,3,1
523,3300,2,2,2,1
524,4200,2,2,2,1
525,4230,2,3,2,1
526,2500,1,1,1,1
527,3245,1,2,2,1
528,3575,1,2,2,1
529,2000,6,1,1,1
530,2400,6,2,2,1
531,3200,6,3,2,1
532,3150,2,2,2,1
533,3572,2,2,2,1
534,4000,2,2,2,1
535,2450,2,1,1,1
536,2900,2,2,2,1
537,3900,2,3,2,1
538,2050,15,2,2,2
539,2350,15,3,3,2
540,2500,15,4,3,2
541,1750,8,1,1,1
542,2450,2,1,1,1
543,1750,18,1,2,1
544,2150,18,2,2,1
545,3250,5,3,2,2
546,2000,6.5,1,1,1
547,2325,6.5,2,2,1
548,3000,6.5,3,2,1
549,1900,18,1,1,1
550,2450,18,2,2,1
551,3000,2,2,2,1
552,6000,2,3,3,1
553,3200,18,3,2,1
554,2150,6,1,1,1
555,2700,6,2,2,1
556,2050,8,1,1,1
557,3650,2,2,2,1
558,3750,2,2,2,1
559,2750,19,2,2,1
560,2000,19,1,1,1
561,2335,19,2,2,1
562,2850,19,3,2,1
563,1900,9,1,1,1
564,2250,9,2,2,1
565,3045,9,3,3,1
566,3300,2,2,2,1
567,4200,2,2,2,1
568,4230,2,3,2,1
569,2500,1,1,1,1
570,3245,1,2,2,1
571,3575,1,2,2,1
572,2000,6,1,1,1
573,2400,6,2,2,1
574,3200,6,3,2,1
575,2450,2,1,1,1
576,2900,2,2,2,1
577,3900,2,3,2,1
578,3150,2,2,2,1
579,3572,2,2,2,1
580,4000,2,2,2,1
581,2050,15,2,2,2
582,2350,15,3,3,2
583,2500,15,4,3,2
584,1750,8,1,1,1
585,2450,2,1,1,1
586,1750,18,1,2,1
587,2150,18,2,2,1
588,3250,5,3,2,2
589,2000,6.5,1,1,1
590,2325,6.5,2,2,1
591,3000,6.5,3,2,1
592,1900,18,1,1,1
593,2450,18,2,2,1
594,3000,2,2,2,1
595,6000,2,3,3,1
596,3200,18,3,2,1
597,2150,6,1,1,1
598,2700,6,2,2,1
599,2050,8,1,1,1
600,3650,2,2,2,1
601,3750,2,2,2,1
602,2750,19,2,2,1
603,2000,19,1,1,1
604,2335,19,2,2,1
605,2850,19,3,2,1
606,1900,9,1,1,1
607,2250,9,2,2,1
608,3045,9,3,3,1
609,3300,2,2,2,1
610,4200,2,2,2,1
611,4230,2,3,2,1
612,2500,1,1,1,1
613,3245,1,2,2,1
614,3575,1,2,2,1
615,2000,6,1,1,1
616,2400,6,2,2,1
617,3200,6,3,2,1
618,2450,2,1,1,1
619,2900,2,2,2,1
620,3900,2,3,2,1
621,3150,2,2,2,1
622,3572,2,2,2,1
623,4000,2,2,2,1
624,2050,15,2,2,2
625,2350,15,3,3,2
626,2500,15,4,3,2
627,1750,8,1,1,1
628,2450,2,1,1,1
629,1750,18,1,2,1
630,2150,18,2,2,1
631,3250,5,3,2,2
632,2000,6.5,1,1,1
633,2325,6.5,2,2,1
634,3000,6.5,3,2,1
635,1900,18,1,1,1
636,2450,18,2,2,1
637,3000,2,2,2,1
638,6000,2,3,3,1
639,3200,18,3,2,1
640,2150,6,1,1,1
641,2700,6,2,2,1
642,2050,8,1,1,1
643,3650,2,2,2,1
644,3750,2,2,2,1
645,2750,19,2,2,1
646,2000,19,1,1,1
647,2335,19,2,2,1
648,2850,19,3,2,1
649,1900,9,1,1,1
650,2250,9,2,2,1
651,3045,9,3,3,1
652,3300,2,2,2,1
653,4200,2,2,2,1
654,4230,2,3,2,1
655,2500,1,1,1,1
656,3245,1,2,2,1
657,3575,1,2,2,1
658,2000,6,1,1,1
659,2400,6,2,2,1
660,3200,6,3,2,1
661,2450,2,1,1,1
662,2900,2,2,2,1
663,3900,2,3,2,1
664,3150,2,2,2,1
665,3572,2,2,2,1
666,4000,2,2,2,1
667,2050,15,2,2,2
668,2350,15,3,3,2
669,2500,15,4,3,2
670,1750,8,1,1,1
671,2450,2,1,1,1
672,1750,18,1,2,1
673,2150,18,2,2,1
674,3250,5,3,2,2
675,2000,6.5,1,1,1
676,2325,6.5,2,2,1
677,3000,6.5,3,2,1
678,1900,18,1,1,1
679,2450,18,2,2,1
680,3000,2,2,2,1
681,6000,2,3,3,1
682,3200,18,3,2,1
683,2150,6,1,1,1
684,2700,6,2,2,1
685,2050,8,1,1,1
686,3650,2,2,2,1
687,3750,2,2,2,1
688,2750,19,2,2,1
689,2000,19,1,1,1
690,2335,19,2,2,1
691,2850,19,3,2,1
692,1900,9,1,1,1
693,2250,9,2,2,1
694,3045,9,3,3,1
695,3300,2,2,2,1
696,4200,2,2,2,1
697,4230,2,3,2,1
698,2500,1,1,1,1
699,3245,1,2,2,1
700,3575,1,2,2,1
701,2000,6,1,1,1
702,2400,6,2,2,1
703,3200,6,3,2,1
704,2450,2,1,1,1
705,2900,2,2,2,1
706,3900,2,3,2,1
707,3150,2,2,2,1
708,3572,2,2,2,1
709,4000,2,2,2,1
710,2050,15,2,2,2
711,2350,15,3,3,2
712,2500,15,4,3,2
713,1750,8,1,1,1
714,2450,2,1,1,1
715,1750,18,1,2,1
716,2150,18,2,2,1
717,3250,5,3,2,2
718,2000,6.5,1,1,1
719,2325,6.5,2,2,1
720,3000,6.5,3,2,1
721,1900,18,1,1,1
722,2450,18,2,2,1
723,3000,2,2,2,1
724,6000,2,3,3,1
725,3200,18,3,2,1
726,2150,6,1,1,1
727,2700,6,2,2,1
728,2050,8,1,1,1
729,3650,2,2,2,1
730,3750,2,2,2,1
731,2750,19,2,2,1
732,2000,19,1,1,1
733,2335,19,2,2,1
734,2850,19,3,2,1
735,1900,9,1,1,1
736,2250,9,2,2,1
737,3045,9,3,3,1
738,3300,2,2,2,1
739,4200,2,2,2,1
740,4230,2,3,2,1
741,2500,1,1,1,1
742,3245,1,2,2,1
743,3575,1,2,2,1
744,2000,6,1,1,1
745,2400,6,2,2,1
746,3200,6,3,2,1
747,3150,2,2,2,1
748,3572,2,2,2,1
749,4000,2,2,2,1
750,2450,2,1,1,1
751,2900,2,2,2,1
752,3900,2,3,2,1
753,2050,15,2,2,2
754,2350,15,3,3,2
755,2500,15,4,3,2
756,1750,8,1,1,1
757,2450,2,1,1,1
758,1750,18,1,2,1
759,2150,18,2,2,1
760,3250,5,3,2,2
761,2000,6.5,1,1,1
762,2325,6.5,2,2,1
763,3000,6.5,3,2,1
764,1900,18,1,1,1
765,2450,18,2,2,1
766,3000,2,2,2,1
767,6000,2,3,3,1
768,3200,18,3,2,1
769,2150,6,1,1,1
770,2700,6,2,2,1
771,2050,8,1,1,1
772,3650,2,2,2,1
773,3750,2,2,2,1
774,2750,19,2,2,1
775,2000,19,1,1,1
776,2335,19,2,2,1
777,2850,19,3,2,1
778,1900,9,1,1,1
779,2250,9,2,2,1
780,3045,9,3,3,1
781,3300,2,2,2,1
782,4200,2,2,2,1
783,4230,2,3,2,1
784,2500,1,1,1,1
785,3245,1,2,2,1
786,3575,1,2,2,1
787,2000,6,1,1,1
788,2400,6,2,2,1
789,3200,6,3,2,1
790,3150,2,2,2,1
791,3572,2,2,2,1
792,4000,2,2,2,1
793,2450,2,1,1,1
794,2900,2,2,2,1
795,3900,2,3,2,1
796,2050,15,2,2,2
797,2350,15,3,3,2
798,2500,15,4,3,2
799,1750,8,1,1,1
800,2450,2,1,1,1
801,1750,18,1,2,1
802,2150,18,2,2,1
803,3250,5,3,2,2
804,2000,6.5,1,1,1
805,2325,6.5,2,2,1
806,3000,6.5,3,2,1
807,1900,18,1,1,1
808,2450,18,2,2,1
809,3000,2,2,2,1
810,6000,2,3,3,1
811,3200,18,3,2,1
812,2150,6,1,1,1
813,2700,6,2,2,1
814,2050,8,1,1,1
815,3650,2,2,2,1
816,3750,2,2,2,1
817,2750,19,2,2,1
818,2000,19,1,1,1
819,2335,19,2,2,1
820,2850,19,3,2,1
821,1900,9,1,1,1
822,2250,9,2,2,1
823,3045,9,3,3,1
824,3300,2,2,2,1
825,4200,2,2,2,1
826,4230,2,3,2,1
827,2500,1,1,1,1
828,3245,1,2,2,1
829,3575,1,2,2,1
830,2000,6,1,1,1
831,2400,6,2,2,1
832,3200,6,3,2,1
833,2450,2,1,1,1
834,2900,2,2,2,1
835,3900,2,3,2,1
836,3150,2,2,2,1
837,3572,2,2,2,1
838,4000,2,2,2,1
839,2050,15,2,2,2
840,2350,15,3,3,2
841,2500,15,4,3,2
842,1750,8,1,1,1
843,2450,2,1,1,1
844,1750,18,1,2,1
845,2150,18,2,2,1
846,3250,5,3,2,2
847,2000,6.5,1,1,1
848,2325,6.5,2,2,1
849,3000,6.5,3,2,1
850,1900,18,1,1,1
851,2450,18,2,2,1
852,3000,2,2,2,1
853,6000,2,3,3,1
854,3200,18,3,2,1
855,2150,6,1,1,1
856,2700,6,2,2,1
857,2050,8,1,1,1
858,3650,2,2,2,1
859,3750,2,2,2,1
860,2750,19,2,2,1
861,2000,19,1,1,1
862,2335,19,2,2,1
863,2850,19,3,2,1
864,1900,9,1,1,1
865,2250,9,2,2,1
866,3045,9,3,3,1
867,3300,2,2,2,1
868,4200,2,2,2,1
869,4230,2,3,2,1
870,2500,1,1,1,1
871,3245,1,2,2,1
872,3575,1,2,2,1
873,2000,6,1,1,1
874,2400,6,2,2,1
875,3200,6,3,2,1
876,2450,2,1,1,1
877,2900,2,2,2,1
878,3900,2,3,2,1
879,3150,2,2,2,1
880,3572,2,2,2,1
881,4000,2,2,2,1
882,2050,15,2,2,2
883,2350,15,3,3,2
884,2500,15,4,3,2
885,1750,8,1,1,1
886,2450,2,1,1,1
887,1750,18,1,2,1
888,2150,18,2,2,1
889,3250,5,3,2,2
890,2000,6.5,1,1,1
891,2325,6.5,2,2,1
892,3000,6.5,3,2,1
893,1900,18,1,1,1
894,2450,18,2,2,1
895,3000,2,2,2,1
896,6000,2,3,3,1
897,3200,18,3,2,1
898,2150,6,1,1,1
899,2700,6,2,2,1
900,2050,8,1,1,1
901,3650,2,2,2,1
902,3750,2,2,2,1
903,2750,19,2,2,1
904,2000,19,1,1,1
905,2335,19,2,2,1
906,2850,19,3,2,1
907,1900,9,1,1,1
908,2250,9,2,2,1
909,3045,9,3,3,1
910,3300,2,2,2,1
911,4200,2,2,2,1
912,4230,2,3,2,1
913,2500,1,1,1,1
914,3245,1,2,2,1
915,3575,1,2,2,1
916,2000,6,1,1,1
917,2400,6,2,2,1
918,3200,6,3,2,1
919,3150,2,2,2,1
920,3572,2,2,2,1
921,4000,2,2,2,1
922,2450,2,1,1,1
923,2900,2,2,2,1
924,3900,2,3,2,1
925,2050,15,2,2,2
926,2350,15,3,3,2
927,2500,15,4,3,2
928,1750,8,1,1,1
929,2450,2,1,1,1
930,1750,18,1,2,1
931,2150,18,2,2,1
932,3250,5,3,2,2
933,2000,6.5,1,1,1
934,2325,6.5,2,2,1
935,3000,6.5,3,2,1
936,1900,18,1,1,1
937,2450,18,2,2,1
938,3000,2,2,2,1
939,6000,2,3,3,1
940,3200,18,3,2,1
941,2150,6,1,1,1
942,2700,6,2,2,1
943,2050,8,1,1,1
944,3650,2,2,2,1
945,3750,2,2,2,1
946,2750,19,2,2,1
947,2000,19,1,1,1
948,2335,19,2,2,1
949,2850,19,3,2,1
